,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
36,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.78775528 0.76826491 0.78763165 0.78190621],0.7813895145167802,"('num__spl__monthly_charges_sp_0', 'num__spl__monthly_charges_sp_1', 'num__spl__monthly_charges_sp_2', 'num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_0', 'num__spl__total_charges_sp_1', 'num__spl__total_charges_sp_2', 'num__spl__total_charges_sp_3', 'num__spl__total_charges_sp_4', 'num__spl__total_charges_sp_5', 'num__q__monthly_charges', 'num__q__total_charges', 'num__rb__monthly_charges', 'num__rb__total_charges', 'num__pol__1', 'num__pol__monthly_charges', 'num__pol__total_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges total_charges', 'num__pol__total_charges^2', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges^2 total_charges', 'num__pol__monthly_charges total_charges^2', 'num__pol__total_charges^3', 'num__kbd__monthly_charges', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__internet_service_None', 'cat__gender_Male')",0.012723509185871312,0.007937403235252667,0.004582661894539733
35,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.7876968  0.77463255 0.78754016 0.78595922],0.783957180497882,"('num__spl__monthly_charges_sp_0', 'num__spl__monthly_charges_sp_1', 'num__spl__monthly_charges_sp_2', 'num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_0', 'num__spl__total_charges_sp_1', 'num__spl__total_charges_sp_2', 'num__spl__total_charges_sp_3', 'num__spl__total_charges_sp_4', 'num__spl__total_charges_sp_5', 'num__q__monthly_charges', 'num__q__total_charges', 'num__rb__monthly_charges', 'num__rb__total_charges', 'num__pol__1', 'num__pol__monthly_charges', 'num__pol__total_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges total_charges', 'num__pol__total_charges^2', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__pol__total_charges^3', 'num__kbd__monthly_charges', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__internet_service_None', 'cat__gender_Male')",0.008698277555062249,0.005426312458149786,0.003132882958419799
34,"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.78582525 0.77029912 0.79175602 0.78423921],0.783029899447711,"('num__spl__monthly_charges_sp_0', 'num__spl__monthly_charges_sp_2', 'num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_0', 'num__spl__total_charges_sp_1', 'num__spl__total_charges_sp_2', 'num__spl__total_charges_sp_3', 'num__spl__total_charges_sp_4', 'num__spl__total_charges_sp_5', 'num__q__monthly_charges', 'num__q__total_charges', 'num__rb__monthly_charges', 'num__rb__total_charges', 'num__pol__1', 'num__pol__monthly_charges', 'num__pol__total_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges total_charges', 'num__pol__total_charges^2', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__pol__total_charges^3', 'num__kbd__monthly_charges', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__internet_service_None', 'cat__gender_Male')",0.012609015565011978,0.007865977811389742,0.00454142440684549
33,"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.78627121 0.77381923 0.78252651 0.78626296],0.7822199778709193,"('num__spl__monthly_charges_sp_0', 'num__spl__monthly_charges_sp_2', 'num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_0', 'num__spl__total_charges_sp_1', 'num__spl__total_charges_sp_2', 'num__spl__total_charges_sp_3', 'num__spl__total_charges_sp_4', 'num__spl__total_charges_sp_5', 'num__q__monthly_charges', 'num__q__total_charges', 'num__rb__total_charges', 'num__pol__1', 'num__pol__monthly_charges', 'num__pol__total_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges total_charges', 'num__pol__total_charges^2', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__pol__total_charges^3', 'num__kbd__monthly_charges', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__internet_service_None', 'cat__gender_Male')",0.008150996465748827,0.005084897945419863,0.002935767197589933
32,"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.78417486 0.77238633 0.79462332 0.78461066],0.7839487895001421,"('num__spl__monthly_charges_sp_0', 'num__spl__monthly_charges_sp_2', 'num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_0', 'num__spl__total_charges_sp_1', 'num__spl__total_charges_sp_2', 'num__spl__total_charges_sp_3', 'num__spl__total_charges_sp_4', 'num__spl__total_charges_sp_5', 'num__q__monthly_charges', 'num__q__total_charges', 'num__rb__total_charges', 'num__pol__1', 'num__pol__monthly_charges', 'num__pol__total_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges total_charges', 'num__pol__total_charges^2', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__pol__total_charges^3', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__internet_service_None', 'cat__gender_Male')",0.012625074451524432,0.007875995948359379,0.00454720838092169
31,"(0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.79066129 0.77104481 0.79099117 0.78218251],0.7837199447818706,"('num__spl__monthly_charges_sp_0', 'num__spl__monthly_charges_sp_2', 'num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_0', 'num__spl__total_charges_sp_1', 'num__spl__total_charges_sp_3', 'num__spl__total_charges_sp_4', 'num__spl__total_charges_sp_5', 'num__q__monthly_charges', 'num__q__total_charges', 'num__rb__total_charges', 'num__pol__1', 'num__pol__monthly_charges', 'num__pol__total_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges total_charges', 'num__pol__total_charges^2', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__pol__total_charges^3', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__internet_service_None', 'cat__gender_Male')",0.013024547733398627,0.00812520239554505,0.004691087790288127
30,"(0, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.78628034 0.77130434 0.78902413 0.78422823],0.7827092610306646,"('num__spl__monthly_charges_sp_0', 'num__spl__monthly_charges_sp_2', 'num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_0', 'num__spl__total_charges_sp_3', 'num__spl__total_charges_sp_4', 'num__spl__total_charges_sp_5', 'num__q__monthly_charges', 'num__q__total_charges', 'num__rb__total_charges', 'num__pol__1', 'num__pol__monthly_charges', 'num__pol__total_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges total_charges', 'num__pol__total_charges^2', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__pol__total_charges^3', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__internet_service_None', 'cat__gender_Male')",0.010901736544628792,0.006800912991464395,0.003926508946357192
29,"(0, 2, 3, 4, 5, 6, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.79629785 0.76283488 0.78915039 0.78831966],0.7841506939739961,"('num__spl__monthly_charges_sp_0', 'num__spl__monthly_charges_sp_2', 'num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_0', 'num__spl__total_charges_sp_4', 'num__spl__total_charges_sp_5', 'num__q__monthly_charges', 'num__q__total_charges', 'num__rb__total_charges', 'num__pol__1', 'num__pol__monthly_charges', 'num__pol__total_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges total_charges', 'num__pol__total_charges^2', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__pol__total_charges^3', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__internet_service_None', 'cat__gender_Male')",0.020344206986991988,0.012691480942735048,0.007327429938703086
28,"(0, 3, 4, 5, 6, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.79642579 0.76375603 0.79627563 0.78060888],0.7842665819748724,"('num__spl__monthly_charges_sp_0', 'num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_0', 'num__spl__total_charges_sp_4', 'num__spl__total_charges_sp_5', 'num__q__monthly_charges', 'num__q__total_charges', 'num__rb__total_charges', 'num__pol__1', 'num__pol__monthly_charges', 'num__pol__total_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges total_charges', 'num__pol__total_charges^2', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__pol__total_charges^3', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__internet_service_None', 'cat__gender_Male')",0.021597535811924504,0.013473354569305117,0.0077788448874755835
27,"(0, 3, 4, 5, 6, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.79225503 0.77639808 0.78678812 0.78421542],0.7849141613334836,"('num__spl__monthly_charges_sp_0', 'num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_0', 'num__spl__total_charges_sp_4', 'num__spl__total_charges_sp_5', 'num__q__total_charges', 'num__rb__total_charges', 'num__pol__1', 'num__pol__monthly_charges', 'num__pol__total_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges total_charges', 'num__pol__total_charges^2', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__pol__total_charges^3', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__internet_service_None', 'cat__gender_Male')",0.00915286360399324,0.00570990032080424,0.0032966124872622587
26,"(0, 3, 4, 5, 6, 10, 11, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.79539132 0.76743332 0.79417685 0.78729314],0.786073657282825,"('num__spl__monthly_charges_sp_0', 'num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_0', 'num__spl__total_charges_sp_4', 'num__spl__total_charges_sp_5', 'num__rb__total_charges', 'num__pol__1', 'num__pol__monthly_charges', 'num__pol__total_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges total_charges', 'num__pol__total_charges^2', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__pol__total_charges^3', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__internet_service_None', 'cat__gender_Male')",0.017947486374738364,0.011196316545571459,0.006464196371517943
25,"(3, 4, 5, 6, 10, 11, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.79203571 0.76848972 0.7907478  0.78672041],0.7844984093933512,"('num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_0', 'num__spl__total_charges_sp_4', 'num__spl__total_charges_sp_5', 'num__rb__total_charges', 'num__pol__1', 'num__pol__monthly_charges', 'num__pol__total_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges total_charges', 'num__pol__total_charges^2', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__pol__total_charges^3', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__internet_service_None', 'cat__gender_Male')",0.015145444978737162,0.009448297809778896,0.005454977283859597
24,"(3, 4, 5, 6, 11, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.79407722 0.77436388 0.79095091 0.79013299],0.7873812498366857,"('num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_0', 'num__spl__total_charges_sp_5', 'num__rb__total_charges', 'num__pol__1', 'num__pol__monthly_charges', 'num__pol__total_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges total_charges', 'num__pol__total_charges^2', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__pol__total_charges^3', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__internet_service_None', 'cat__gender_Male')",0.012276226616006492,0.0076583715573363634,0.004421562880182323
23,"(3, 4, 5, 6, 11, 15, 16, 17, 18, 19, 20, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.79406077 0.77216152 0.79918135 0.79174138],0.7892862570464345,"('num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_0', 'num__spl__total_charges_sp_5', 'num__rb__total_charges', 'num__pol__1', 'num__pol__monthly_charges', 'num__pol__total_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges total_charges', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__pol__total_charges^3', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__internet_service_None', 'cat__gender_Male')",0.016425533780599317,0.01024686531571461,0.005916030448377669
22,"(3, 4, 5, 6, 11, 15, 17, 18, 19, 20, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.79410098 0.77728085 0.79872939 0.78960601],0.7899293074925573,"('num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_0', 'num__spl__total_charges_sp_5', 'num__rb__total_charges', 'num__pol__monthly_charges', 'num__pol__total_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges total_charges', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__pol__total_charges^3', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__internet_service_None', 'cat__gender_Male')",0.01279707860535737,0.00798329860418852,0.004609159598149406
21,"(3, 4, 5, 6, 11, 15, 17, 18, 19, 20, 22, 24, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.79537853 0.76984403 0.79900752 0.78984388],0.7885184887042774,"('num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_0', 'num__spl__total_charges_sp_5', 'num__rb__total_charges', 'num__pol__monthly_charges', 'num__pol__total_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges total_charges', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__internet_service_None', 'cat__gender_Male')",0.018057072644646805,0.01126468057947151,0.006503666364893026
20,"(3, 4, 5, 6, 11, 15, 17, 19, 20, 22, 24, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.79375738 0.77004324 0.79508992 0.79709904],0.7889973936363064,"('num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_0', 'num__spl__total_charges_sp_5', 'num__rb__total_charges', 'num__pol__monthly_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges total_charges', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__internet_service_None', 'cat__gender_Male')",0.017645044728223272,0.011007642079395905,0.006355265117682278
19,"(3, 4, 5, 6, 11, 15, 17, 19, 22, 24, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.79187487 0.77413907 0.79416221 0.79652448],0.7891751571619565,"('num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_0', 'num__spl__total_charges_sp_5', 'num__rb__total_charges', 'num__pol__monthly_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__internet_service_None', 'cat__gender_Male')",0.014162943785459823,0.008835376638721864,0.005101107080757799
18,"(3, 4, 5, 6, 11, 17, 19, 22, 24, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.79234276 0.7804336  0.79352361 0.8021072 ],0.7921017898143418,"('num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_0', 'num__spl__total_charges_sp_5', 'num__pol__monthly_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__internet_service_None', 'cat__gender_Male')",0.012373481573779235,0.007719042855261542,0.0044565914703715084
17,"(3, 4, 5, 11, 17, 19, 22, 24, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.80481849 0.78495345 0.80015114 0.80018591],0.7975272478118547,"('num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_5', 'num__pol__monthly_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__internet_service_None', 'cat__gender_Male')",0.012028128381490519,0.007503598554028887,0.004332204645059465
16,"(3, 4, 5, 11, 17, 19, 22, 24, 27, 28, 29, 30, 31, 32, 33, 35)",[0.79985452 0.78424796 0.79241292 0.80244022],0.7947389054810959,"('num__spl__monthly_charges_sp_3', 'num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_5', 'num__pol__monthly_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__gender_Male')",0.011361671544219028,0.007087837730577042,0.004092165021721041
15,"(4, 5, 11, 17, 19, 22, 24, 27, 28, 29, 30, 31, 32, 33, 35)",[0.80016339 0.77612576 0.79271667 0.79581635],0.7912055416740054,"('num__spl__monthly_charges_sp_4', 'num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_5', 'num__pol__monthly_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__gender_Male')",0.014585940931162231,0.00909925815629323,0.005253459145961794
14,"(5, 11, 17, 19, 22, 24, 27, 28, 29, 30, 31, 32, 33, 35)",[0.79347592 0.78520201 0.79947595 0.80107885],0.794808181304003,"('num__spl__monthly_charges_sp_5', 'num__spl__total_charges_sp_5', 'num__pol__monthly_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__gender_Male')",0.009983713887498056,0.006228215954640922,0.0035958621579830585
13,"(11, 17, 19, 22, 24, 27, 28, 29, 30, 31, 32, 33, 35)",[0.79198636 0.78552003 0.79473128 0.79992059],0.793039562527069,"('num__spl__total_charges_sp_5', 'num__pol__monthly_charges', 'num__pol__monthly_charges^2', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__gender_Male')",0.008324050791432794,0.005192855737919724,0.002998096658150846
12,"(11, 17, 22, 24, 27, 28, 29, 30, 31, 32, 33, 35)",[0.79640203 0.78390436 0.80166805 0.80325631],0.7963076870546236,"('num__spl__total_charges_sp_5', 'num__pol__monthly_charges', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic', 'cat__gender_Male')",0.012178127933130395,0.007597173911980836,0.004386230403162538
11,"(11, 17, 22, 24, 27, 28, 29, 30, 31, 32, 33)",[0.79213623 0.78919915 0.78939741 0.7993808 ],0.7925283954543934,"('num__spl__total_charges_sp_5', 'num__pol__monthly_charges', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic')",0.006609074017009968,0.0041229887697091985,0.00238040867605741
10,"(17, 22, 24, 27, 28, 29, 30, 31, 32, 33)",[0.79447017 0.79139419 0.78956026 0.792025  ],0.791862407317481,"('num__pol__monthly_charges', 'num__pol__monthly_charges^3', 'num__pol__monthly_charges total_charges^2', 'num__kbd__total_charges', 'cat__type_One year', 'cat__type_Two year', 'cat__payment_method_Credit card (automatic)', 'cat__payment_method_Electronic check', 'cat__payment_method_Mailed check', 'cat__internet_service_Fiber optic')",0.002816185728278339,0.0017568425018728913,0.0010143134913800894
